question_id,poll_id,cycle,state,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,sample_size,population,population_full,methodology,office_type,seat_number,seat_name,start_date,end_date,election_date,sponsor_candidate,internal,partisan,tracking,nationwide_batch,ranked_choice_reallocated,created_at,notes,url,stage,answer,candidate_name,candidate_party,pct,diff
93869,57788,2020,Pennsylvania,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,808,rv,rv,Online/IVR,U.S. President,0,,3/26/19,3/28/19,,,False,,,False,False,3/28/19 18:26,,http://emersonpolling.com/2019/03/28/pennsylvania-2020-biden-leads-democratic-field-biden-and-sanders-lead-trump-by-10-points-in-general-election/,general,Harris,Kamala D. Harris,DEM,50.7,5.320000000000007
93869,57788,2020,Pennsylvania,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,808,rv,rv,Online/IVR,U.S. President,0,,3/26/19,3/28/19,,,False,,,False,False,3/28/19 18:26,,http://emersonpolling.com/2019/03/28/pennsylvania-2020-biden-leads-democratic-field-biden-and-sanders-lead-trump-by-10-points-in-general-election/,general,Trump,Donald Trump,REP,49.3,5.320000000000007
93870,57788,2020,Pennsylvania,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,808,rv,rv,Online/IVR,U.S. President,0,,3/26/19,3/28/19,,,False,,,False,False,3/28/19 18:27,,http://emersonpolling.com/2019/03/28/pennsylvania-2020-biden-leads-democratic-field-biden-and-sanders-lead-trump-by-10-points-in-general-election/,general,O'Rourke,Beto O'Rourke,DEM,50.8,5.320000000000007
93870,57788,2020,Pennsylvania,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,808,rv,rv,Online/IVR,U.S. President,0,,3/26/19,3/28/19,,,False,,,False,False,3/28/19 18:27,,http://emersonpolling.com/2019/03/28/pennsylvania-2020-biden-leads-democratic-field-biden-and-sanders-lead-trump-by-10-points-in-general-election/,general,Trump,Donald Trump,REP,49.2,5.320000000000007
93877,57791,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277.0,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,3/17/19,3/28/19,,,False,,,False,False,3/29/19 10:32,fielded from March 17-21 and March 24-28,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_mar29,general,Biden,Joseph R. Biden Jr.,DEM,49.0,-1.9959090909090946
93877,57791,2020,,399,Rasmussen Reports/Pulse Opinion Research,,,Rasmussen Reports/Pulse Opinion Research,277.0,Rasmussen Reports/Pulse Opinion Research,C+,5000,lv,lv,IVR/Online,U.S. President,0,,3/17/19,3/28/19,,,False,,,False,False,3/29/19 10:32,fielded from March 17-21 and March 24-28,http://www.rasmussenreports.com/public_content/politics/elections/election_2020/white_house_watch_mar29,general,Trump,Donald Trump,REP,44.0,-1.9959090909090946
93749,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Warren,Elizabeth Warren,DEM,48.6,-10.62857142857142
93749,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,51.4,-10.62857142857142
93750,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Biden,Joseph R. Biden Jr.,DEM,52.8,-10.62857142857142
93750,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,47.2,-10.62857142857142
93751,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Sanders,Bernard Sanders,DEM,50.9,-10.62857142857142
93751,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,49.1,-10.62857142857142
93752,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Harris,Kamala D. Harris,DEM,46.4,-10.62857142857142
93752,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,53.6,-10.62857142857142
93753,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Booker,Cory A. Booker,DEM,48.1,-10.62857142857142
93753,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,51.9,-10.62857142857142
93754,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Warren,Elizabeth Warren,DEM,45.1,-10.62857142857142
93754,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,47.9,-10.62857142857142
93754,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:43,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Schultz,Howard Schultz,DEM,7.0,-10.62857142857142
93755,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:44,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Sanders,Bernard Sanders,DEM,45.5,-10.62857142857142
93755,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:44,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Trump,Donald Trump,REP,47.0,-10.62857142857142
93755,57742,2020,Iowa,1102,Emerson College,,,Emerson College,88.0,Emerson College,B+,707,rv,rv,Online/IVR,U.S. President,0,,3/21/19,3/24/19,,,False,,,False,False,3/24/19 14:44,,http://emersonpolling.com/2019/03/24/iowa-2020-biden-and-sanders-neck-and-neck-in-democratic-field-mayor-pete-jumps-to-double-digits/,general,Schultz,Howard Schultz,DEM,7.5,-10.62857142857142
93780,57752,2020,Wisconsin,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,616,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Biden,Joseph R. Biden Jr.,DEM,53.0,-2.882352941176471
93780,57752,2020,Wisconsin,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,616,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,40.0,-2.882352941176471
93781,57752,2020,Wisconsin,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,616,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Sanders,Bernard Sanders,DEM,48.0,-2.882352941176471
93781,57752,2020,Wisconsin,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,616,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,41.0,-2.882352941176471
93782,57752,2020,Wisconsin,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,616,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,O'Rourke,Beto O'Rourke,DEM,45.0,-2.882352941176471
93782,57752,2020,Wisconsin,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,616,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,42.0,-2.882352941176471
93783,57753,2020,Michigan,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,530,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Biden,Joseph R. Biden Jr.,DEM,45.0,-2.882352941176471
93783,57753,2020,Michigan,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,530,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,46.0,-2.882352941176471
93784,57753,2020,Michigan,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,530,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Sanders,Bernard Sanders,DEM,45.0,-2.882352941176471
93784,57753,2020,Michigan,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,530,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:56,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,46.0,-2.882352941176471
93785,57753,2020,Michigan,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,530,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:57,,http://firehousestrategies.com/2020battlegroundsurvey/,general,O'Rourke,Beto O'Rourke,DEM,39.0,-2.882352941176471
93785,57753,2020,Michigan,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,530,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:57,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,48.0,-2.882352941176471
93786,57754,2020,Pennsylvania,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,632,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:57,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Biden,Joseph R. Biden Jr.,DEM,50.0,-2.882352941176471
93786,57754,2020,Pennsylvania,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,632,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:57,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,43.0,-2.882352941176471
93787,57754,2020,Pennsylvania,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,632,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:58,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Sanders,Bernard Sanders,DEM,44.0,-2.882352941176471
93787,57754,2020,Pennsylvania,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,632,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:58,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,44.0,-2.882352941176471
93788,57754,2020,Pennsylvania,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,632,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:58,,http://firehousestrategies.com/2020battlegroundsurvey/,general,O'Rourke,Beto O'Rourke,DEM,40.0,-2.882352941176471
93788,57754,2020,Pennsylvania,1483,Optimus,,,Firehouse Strategies/Øptimus,245.0,Optimus,C-,632,lv,lv,Live Phone/Text,U.S. President,0,,3/19/19,3/21/19,,,False,,,False,False,3/26/19 10:58,,http://firehousestrategies.com/2020battlegroundsurvey/,general,Trump,Donald Trump,REP,47.0,-2.882352941176471
93758,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Buttigieg,Pete Buttigieg,DEM,27.0,-2.882352941176471
93758,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,36.0,-2.882352941176471
93759,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Delaney,John K. Delaney,DEM,28.0,-2.882352941176471
93759,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,36.0,-2.882352941176471
93760,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Gabbard,Tulsi Gabbard,DEM,27.0,-2.882352941176471
93760,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,35.0,-2.882352941176471
93761,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Gillibrand,Kirsten E. Gillibrand,DEM,31.0,-2.882352941176471
93761,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,36.0,-2.882352941176471
93762,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Hickenlooper,John Hickenlooper,DEM,28.0,-2.882352941176471
93762,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,35.0,-2.882352941176471
93763,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Klobuchar,Amy Klobuchar,DEM,30.0,-2.882352941176471
93763,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,37.0,-2.882352941176471
93764,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Williamson,Marianne Williamson,DEM,27.0,-2.882352941176471
93764,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,36.0,-2.882352941176471
93765,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Yang,Andrew Yang,DEM,27.0,-2.882352941176471
93765,57744,2020,,1416,Harris Interactive,985,ScottRasmussen.com,HarrisX,133.0,Harris Interactive,C+,1001,rv,rv,Online,U.S. President,0,,3/19/19,3/20/19,,,False,,,False,False,3/25/19 08:00,,https://scottrasmussen.com/crosstabs-mar-19-20-2/,general,Trump,Donald Trump,REP,35.0,-2.882352941176471
93742,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,,,Fox News,103.0,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1002,rv,rv,Live Phone,U.S. President,0,,3/17/19,3/20/19,,,False,,,False,False,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,general,Biden,Joseph R. Biden Jr.,DEM,47.0,-1.9959090909090946
93742,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,,,Fox News,103.0,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1002,rv,rv,Live Phone,U.S. President,0,,3/17/19,3/20/19,,,False,,,False,False,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,general,Trump,Donald Trump,REP,40.0,-1.9959090909090946
93743,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,,,Fox News,103.0,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1002,rv,rv,Live Phone,U.S. President,0,,3/17/19,3/20/19,,,False,,,False,False,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,general,Harris,Kamala D. Harris,DEM,39.0,-1.9959090909090946
93743,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,,,Fox News,103.0,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1002,rv,rv,Live Phone,U.S. President,0,,3/17/19,3/20/19,,,False,,,False,False,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,general,Trump,Donald Trump,REP,41.0,-1.9959090909090946
93744,57741,2020,,590,Fox News/Anderson Robbins Research/Shaw & Co. Research,,,Fox News,103.0,Fox News/Anderson Robbins Research/Shaw & Co. Research,A,1002,rv,rv,Live Phone,U.S. President,0,,3/17/19,3/20/19,,,False,,,False,False,3/24/19 09:51,,https://www.foxnews.com/politics/fox-news-poll-3-24-2019,general,Warren,Elizabeth Warren,DEM,40.0,-1.9959090909090946
